 (1X, 3F6.1, 12X, 6E11.3)
         207          18   10.00000    
           1   5.000000      0.0000000E+00
  301.1  34.6  11.7  53.4  41.6  0.190E+00  0.727E+00 -0.543E+00 -0.355E+00 -0.343E+00  0.353E+00
  305.1  27.9  22.2  43.3  48.6  0.313E+00  0.792E+00 -0.511E+00 -0.296E+00 -0.294E+00  0.198E+00
  313.4  21.7  36.8  30.2  54.5  0.412E+00  0.839E+00 -0.490E+00 -0.194E+00 -0.222E+00  0.780E-01
  329.3  16.9  58.9  13.6  58.5  0.477E+00  0.864E+00 -0.485E+00 -0.610E-01 -0.138E+00  0.744E-02
  354.2  15.0  90.0  -5.8  60.0  0.500E+00  0.862E+00 -0.495E+00  0.876E-01 -0.503E-01 -0.512E-02
   19.1  16.9 121.1 -25.2  58.5  0.477E+00  0.834E+00 -0.519E+00  0.234E+00  0.296E-01  0.419E-01
   35.0  21.7 143.2 -41.9  54.5  0.412E+00  0.783E+00 -0.555E+00  0.359E+00  0.924E-01  0.143E+00
   43.3  27.9 157.8 -54.9  48.6  0.312E+00  0.716E+00 -0.598E+00  0.450E+00  0.130E+00  0.285E+00
   47.3  34.6 168.3 -65.0  41.6  0.190E+00  0.640E+00 -0.642E+00  0.494E+00  0.139E+00  0.452E+00
   48.8  41.7 176.5 -73.0  33.8  0.599E-01  0.566E+00 -0.684E+00  0.486E+00  0.117E+00  0.624E+00
   48.8  48.7-176.4 -79.7  25.7 -0.625E-01  0.501E+00 -0.716E+00  0.428E+00  0.674E-01  0.779E+00
   47.7  55.7-170.0 -85.5  17.2 -0.162E+00  0.453E+00 -0.737E+00  0.326E+00 -0.401E-02  0.899E+00
   45.8  62.6-163.8 -90.8   8.6 -0.227E+00  0.429E+00 -0.742E+00  0.192E+00 -0.886E-01  0.970E+00
         105   185.8065       30.00000    
   54.9  69.3-157.8 275.8   0.0 -0.250E+00  0.431E+00 -0.732E+00 -0.438E-01  0.176E+00  0.982E+00
  314.2  62.6 -16.2  90.8   8.6 -0.227E+00  0.429E+00 -0.742E+00 -0.192E+00  0.886E-01  0.970E+00
  312.3  55.7 -10.0  85.5  17.2 -0.162E+00  0.453E+00 -0.737E+00 -0.326E+00  0.401E-02  0.899E+00
  311.2  48.7  -3.6  79.7  25.7 -0.625E-01  0.501E+00 -0.716E+00 -0.428E+00 -0.674E-01  0.779E+00
  311.2  41.7   3.5  73.0  33.8  0.599E-01  0.566E+00 -0.684E+00 -0.486E+00 -0.117E+00  0.624E+00
  312.7  34.6  11.7  65.0  41.6  0.190E+00  0.640E+00 -0.642E+00 -0.494E+00 -0.139E+00  0.452E+00
  316.7  27.9  22.2  54.9  48.6  0.313E+00  0.716E+00 -0.598E+00 -0.450E+00 -0.130E+00  0.285E+00
  325.0  21.7  36.8  41.9  54.5  0.412E+00  0.783E+00 -0.555E+00 -0.359E+00 -0.924E-01  0.143E+00
  340.9  16.9  58.9  25.2  58.5  0.477E+00  0.834E+00 -0.519E+00 -0.234E+00 -0.296E-01  0.419E-01
    5.8  15.0  90.0   5.8  60.0  0.500E+00  0.862E+00 -0.495E+00 -0.876E-01  0.503E-01 -0.512E-02
   30.7  16.9 121.1 -13.6  58.5  0.477E+00  0.864E+00 -0.485E+00  0.610E-01  0.138E+00  0.744E-02
   46.6  21.7 143.2 -30.2  54.5  0.412E+00  0.839E+00 -0.490E+00  0.194E+00  0.222E+00  0.780E-01
   54.9  27.9 157.8 -43.3  48.6  0.312E+00  0.792E+00 -0.511E+00  0.296E+00  0.294E+00  0.198E+00
   58.9  34.6 168.3 -53.4  41.6  0.190E+00  0.727E+00 -0.543E+00  0.355E+00  0.343E+00  0.353E+00
   60.4  41.7 176.5 -61.4  33.8  0.599E-01  0.652E+00 -0.585E+00  0.362E+00  0.365E+00  0.525E+00
   60.4  48.7-176.4 -68.1  25.7 -0.625E-01  0.576E+00 -0.629E+00  0.318E+00  0.357E+00  0.692E+00
   59.3  55.7-170.0 -73.9  17.2 -0.162E+00  0.509E+00 -0.672E+00  0.228E+00  0.319E+00  0.834E+00
   57.5  62.6-163.8 -79.2   8.6 -0.227E+00  0.459E+00 -0.708E+00  0.102E+00  0.256E+00  0.935E+00
         106   197.4194       30.00000    
   66.5  69.3-157.8 287.4   0.0 -0.250E+00  0.413E+00 -0.593E+00 -0.130E+00  0.500E+00  0.843E+00
  325.8  62.6 -16.2 102.4   8.6 -0.227E+00  0.381E+00 -0.638E+00 -0.275E+00  0.419E+00  0.865E+00
  323.9  55.7 -10.0  97.1  17.2 -0.162E+00  0.378E+00 -0.669E+00 -0.410E+00  0.326E+00  0.831E+00
  322.8  48.7  -3.6  91.3  25.7 -0.625E-01  0.404E+00 -0.682E+00 -0.520E+00  0.233E+00  0.745E+00
  322.8  41.7   3.5  84.7  33.8  0.599E-01  0.456E+00 -0.677E+00 -0.590E+00  0.150E+00  0.617E+00
  324.3  34.6  11.7  76.6  41.6  0.190E+00  0.528E+00 -0.653E+00 -0.613E+00  0.883E-01  0.463E+00
  328.3  27.9  22.2  66.5  48.6  0.312E+00  0.611E+00 -0.613E+00 -0.585E+00  0.544E-01  0.301E+00
  336.6  21.7  36.8  53.5  54.5  0.412E+00  0.695E+00 -0.563E+00 -0.510E+00  0.527E-01  0.151E+00
  352.5  16.9  58.9  36.8  58.5  0.477E+00  0.770E+00 -0.508E+00 -0.397E+00  0.834E-01  0.308E-01
   17.4  15.0  90.0  17.4  60.0  0.500E+00  0.826E+00 -0.455E+00 -0.259E+00  0.143E+00 -0.448E-01
   42.3  16.9 121.1  -2.0  58.5  0.477E+00  0.858E+00 -0.411E+00 -0.114E+00  0.224E+00 -0.669E-01
   58.2  21.7 143.2 -18.6  54.5  0.412E+00  0.861E+00 -0.380E+00  0.215E-01  0.316E+00 -0.327E-01
   66.5  27.9 157.8 -31.7  48.6  0.312E+00  0.835E+00 -0.366E+00  0.131E+00  0.410E+00  0.535E-01
   70.5  34.6 168.3 -41.8  41.6  0.190E+00  0.783E+00 -0.372E+00  0.201E+00  0.492E+00  0.181E+00
   72.0  41.7 176.5 -49.8  33.8  0.599E-01  0.712E+00 -0.396E+00  0.224E+00  0.554E+00  0.336E+00
   72.0  48.7-176.4 -56.5  25.7 -0.625E-01  0.629E+00 -0.435E+00  0.196E+00  0.588E+00  0.497E+00
   70.9  55.7-170.0 -62.3  17.2 -0.162E+00  0.545E+00 -0.485E+00  0.121E+00  0.590E+00  0.647E+00
   69.1  62.6-163.8 -67.5   8.6 -0.227E+00  0.470E+00 -0.540E+00  0.777E-02  0.559E+00  0.768E+00
         107   209.0323       30.00000    
   78.1  69.3-157.8 299.0   0.0 -0.250E+00  0.379E+00 -0.338E+00 -0.210E+00  0.743E+00  0.588E+00
  337.4  62.6 -16.2 114.0   8.6 -0.227E+00  0.318E+00 -0.412E+00 -0.346E+00  0.681E+00  0.639E+00
  335.5  55.7 -10.0 108.7  17.2 -0.162E+00  0.288E+00 -0.479E+00 -0.478E+00  0.596E+00  0.642E+00
  334.5  48.7  -3.6 102.9  25.7 -0.625E-01  0.291E+00 -0.533E+00 -0.591E+00  0.495E+00  0.595E+00
  334.4  41.7   3.5  96.3  33.8  0.599E-01  0.328E+00 -0.565E+00 -0.670E+00  0.393E+00  0.505E+00
  336.0  34.6  11.7  88.2  41.6  0.190E+00  0.394E+00 -0.573E+00 -0.706E+00  0.301E+00  0.383E+00
  339.9  27.9  22.2  78.1  48.6  0.313E+00  0.481E+00 -0.555E+00 -0.696E+00  0.230E+00  0.242E+00
  348.2  21.7  36.8  65.1  54.5  0.412E+00  0.578E+00 -0.513E+00 -0.639E+00  0.189E+00  0.101E+00
    4.1  16.9  58.9  48.5  58.5  0.477E+00  0.674E+00 -0.453E+00 -0.543E+00  0.183E+00 -0.239E-01
   29.0  15.0  90.0  29.0  60.0  0.500E+00  0.757E+00 -0.382E+00 -0.420E+00  0.212E+00 -0.118E+00
   54.0  16.9 121.1   9.6  58.5  0.477E+00  0.818E+00 -0.308E+00 -0.284E+00  0.273E+00 -0.169E+00
   69.8  21.7 143.2  -7.0  54.5  0.412E+00  0.848E+00 -0.241E+00 -0.152E+00  0.359E+00 -0.172E+00
   78.1  27.9 157.8 -20.1  48.6  0.312E+00  0.845E+00 -0.187E+00 -0.399E-01  0.459E+00 -0.125E+00
   82.1  34.6 168.3 -30.2  41.6  0.190E+00  0.808E+00 -0.155E+00  0.394E-01  0.562E+00 -0.352E-01
   83.6  41.7 176.5 -38.2  33.8  0.599E-01  0.742E+00 -0.147E+00  0.759E-01  0.654E+00  0.874E-01
   83.6  48.7-176.4 -44.9  25.7 -0.625E-01  0.655E+00 -0.165E+00  0.652E-01  0.724E+00  0.228E+00
   82.5  55.7-170.0 -50.7  17.2 -0.162E+00  0.558E+00 -0.207E+00  0.864E-02  0.766E+00  0.369E+00
   80.7  62.6-163.8 -55.9   8.6 -0.227E+00  0.462E+00 -0.267E+00 -0.870E-01  0.772E+00  0.494E+00
         108   220.6452       30.00000    
   89.8  69.3-157.8 310.6   0.0 -0.250E+00  0.329E+00 -0.750E-02 -0.282E+00  0.865E+00  0.257E+00
  349.0  62.6 -16.2 125.6   8.6 -0.227E+00  0.242E+00 -0.100E+00 -0.403E+00  0.833E+00  0.328E+00
  347.1  55.7 -10.0 120.3  17.2 -0.162E+00  0.186E+00 -0.199E+00 -0.526E+00  0.768E+00  0.361E+00
  346.1  48.7  -3.6 114.5  25.7 -0.625E-01  0.166E+00 -0.292E+00 -0.637E+00  0.678E+00  0.354E+00
  346.1  41.7   3.5 107.9  33.8  0.599E-01  0.187E+00 -0.367E+00 -0.722E+00  0.572E+00  0.307E+00
  347.6  34.6  11.7  99.9  41.6  0.190E+00  0.244E+00 -0.415E+00 -0.771E+00  0.465E+00  0.225E+00
  351.5  27.9  22.2  89.8  48.6  0.313E+00  0.331E+00 -0.432E+00 -0.778E+00  0.369E+00  0.119E+00
  359.8  21.7  36.8  76.7  54.5  0.412E+00  0.437E+00 -0.414E+00 -0.742E+00  0.295E+00  0.164E-02
   15.7  16.9  58.9  60.1  58.5  0.477E+00  0.551E+00 -0.364E+00 -0.668E+00  0.253E+00 -0.113E+00
   40.6  15.0  90.0  40.6  60.0  0.500E+00  0.657E+00 -0.288E+00 -0.564E+00  0.247E+00 -0.212E+00
   65.6  16.9 121.1  21.2  58.5  0.477E+00  0.744E+00 -0.195E+00 -0.443E+00  0.279E+00 -0.283E+00
   81.4  21.7 143.2   4.6  54.5  0.412E+00  0.800E+00 -0.962E-01 -0.320E+00  0.344E+00 -0.316E+00
   89.8  27.9 157.8  -8.5  48.6  0.312E+00  0.819E+00 -0.376E-02 -0.209E+00  0.434E+00 -0.309E+00
   93.7  34.6 168.3 -18.6  41.6  0.190E+00  0.799E+00  0.713E-01 -0.124E+00  0.540E+00 -0.261E+00
   95.2  41.7 176.5 -26.6  33.8  0.599E-01  0.742E+00  0.120E+00 -0.750E-01  0.647E+00 -0.180E+00
   95.2  48.7-176.4 -33.3  25.7 -0.625E-01  0.655E+00  0.136E+00 -0.680E-01  0.743E+00 -0.739E-01
   94.2  55.7-170.0 -39.0  17.2 -0.162E+00  0.548E+00  0.119E+00 -0.104E+00  0.817E+00  0.437E-01
   92.3  62.6-163.8 -44.3   8.6 -0.227E+00  0.435E+00  0.686E-01 -0.178E+00  0.859E+00  0.159E+00
         109   232.2581       30.00000    
  101.4  69.3-157.8 322.3   0.0 -0.250E+00  0.265E+00  0.344E+00 -0.342E+00  0.847E+00 -0.943E-01
    0.6  62.6 -16.2 137.2   8.6 -0.227E+00  0.156E+00  0.246E+00 -0.443E+00  0.850E+00 -0.181E-01
  358.7  55.7 -10.0 131.9  17.2 -0.162E+00  0.760E-01  0.127E+00 -0.553E+00  0.817E+00  0.357E-01
  357.7  48.7  -3.6 126.2  25.7 -0.625E-01  0.348E-01  0.181E-02 -0.658E+00  0.750E+00  0.607E-01
  357.7  41.7   3.5 119.5  33.8  0.599E-01  0.373E-01 -0.114E+00 -0.745E+00  0.659E+00  0.538E-01
  359.2  34.6  11.7 111.5  41.6  0.190E+00  0.834E-01 -0.206E+00 -0.804E+00  0.554E+00  0.159E-01
    3.2  27.9  22.2 101.4  48.6  0.313E+00  0.167E+00 -0.264E+00 -0.829E+00  0.448E+00 -0.485E-01
   11.5  21.7  36.8  88.3  54.5  0.412E+00  0.279E+00 -0.281E+00 -0.815E+00  0.353E+00 -0.132E+00
   27.3  16.9  58.9  71.7  58.5  0.477E+00  0.405E+00 -0.254E+00 -0.765E+00  0.282E+00 -0.223E+00
   52.3  15.0  90.0  52.3  60.0  0.500E+00  0.530E+00 -0.187E+00 -0.685E+00  0.242E+00 -0.313E+00
   77.2  16.9 121.1  32.8  58.5  0.477E+00  0.639E+00 -0.885E-01 -0.584E+00  0.239E+00 -0.389E+00
   93.1  21.7 143.2  16.2  54.5  0.412E+00  0.719E+00  0.304E-01 -0.474E+00  0.273E+00 -0.443E+00
  101.4  27.9 157.8   3.2  48.6  0.312E+00  0.760E+00  0.155E+00 -0.370E+00  0.339E+00 -0.468E+00
  105.3  34.6 168.3  -7.0  41.6  0.190E+00  0.758E+00  0.271E+00 -0.282E+00  0.430E+00 -0.461E+00
  106.8  41.7 176.5 -15.0  33.8  0.599E-01  0.712E+00  0.363E+00 -0.223E+00  0.535E+00 -0.423E+00
  106.8  48.7-176.4 -21.6  25.7 -0.625E-01  0.628E+00  0.421E+00 -0.198E+00  0.642E+00 -0.359E+00
  105.8  55.7-170.0 -27.4  17.2 -0.162E+00  0.516E+00  0.438E+00 -0.212E+00  0.736E+00 -0.275E+00
  103.9  62.6-163.8 -32.7   8.6 -0.227E+00  0.390E+00  0.411E+00 -0.262E+00  0.807E+00 -0.184E+00
         110   243.8710       30.00000    
  113.0  69.3-157.8 333.9   0.0 -0.250E+00  0.191E+00  0.661E+00 -0.389E+00  0.692E+00 -0.411E+00
   12.2  62.6 -16.2 148.8   8.6 -0.227E+00  0.635E-01  0.570E+00 -0.466E+00  0.729E+00 -0.343E+00
   10.4  55.7 -10.0 143.6  17.2 -0.162E+00 -0.369E-01  0.445E+00 -0.557E+00  0.732E+00 -0.283E+00
    9.3  48.7  -3.6 137.8  25.7 -0.625E-01 -0.983E-01  0.300E+00 -0.651E+00  0.701E+00 -0.237E+00
    9.3  41.7   3.5 131.1  33.8  0.599E-01 -0.113E+00  0.153E+00 -0.737E+00  0.638E+00 -0.213E+00
   10.8  34.6  11.7 123.1  41.6  0.190E+00 -0.803E-01  0.213E-01 -0.805E+00  0.553E+00 -0.211E+00
   14.8  27.9  22.2 113.0  48.6  0.313E+00 -0.296E-02 -0.788E-01 -0.845E+00  0.454E+00 -0.234E+00
   23.1  21.7  36.8  99.9  54.5  0.412E+00  0.109E+00 -0.135E+00 -0.855E+00  0.354E+00 -0.277E+00
   38.9  16.9  58.9  83.3  58.5  0.477E+00  0.243E+00 -0.142E+00 -0.831E+00  0.265E+00 -0.336E+00
   63.9  15.0  90.0  63.9  60.0  0.500E+00  0.381E+00 -0.970E-01 -0.778E+00  0.198E+00 -0.403E+00
   88.8  16.9 121.1  44.4  58.5  0.477E+00  0.509E+00 -0.651E-02 -0.701E+00  0.160E+00 -0.471E+00
  104.7  21.7 143.2  27.8  54.5  0.412E+00  0.609E+00  0.119E+00 -0.609E+00  0.157E+00 -0.531E+00
  113.0  27.9 157.8  14.8  48.6  0.312E+00  0.670E+00  0.264E+00 -0.515E+00  0.189E+00 -0.576E+00
  116.9  34.6 168.3   4.7  41.6  0.190E+00  0.685E+00  0.411E+00 -0.429E+00  0.251E+00 -0.601E+00
  118.5  41.7 176.5  -3.4  33.8  0.599E-01  0.652E+00  0.542E+00 -0.362E+00  0.337E+00 -0.602E+00
  118.4  48.7-176.4 -10.0  25.7 -0.625E-01  0.575E+00  0.642E+00 -0.321E+00  0.436E+00 -0.580E+00
  117.4  55.7-170.0 -15.8  17.2 -0.162E+00  0.463E+00  0.699E+00 -0.312E+00  0.536E+00 -0.537E+00
  115.5  62.6-163.8 -21.1   8.6 -0.227E+00  0.329E+00  0.705E+00 -0.335E+00  0.625E+00 -0.478E+00
         111   255.4839       30.00000    
  124.6  69.3-157.8 345.5   0.0 -0.250E+00  0.109E+00  0.890E+00 -0.419E+00  0.425E+00 -0.640E+00
   23.8  62.6 -16.2 160.4   8.6 -0.227E+00 -0.316E-01  0.821E+00 -0.469E+00  0.490E+00 -0.593E+00
   22.0  55.7 -10.0 155.2  17.2 -0.162E+00 -0.148E+00  0.704E+00 -0.538E+00  0.530E+00 -0.542E+00
   20.9  48.7  -3.6 149.4  25.7 -0.625E-01 -0.227E+00  0.555E+00 -0.618E+00  0.538E+00 -0.492E+00
   20.9  41.7   3.5 142.7  33.8  0.599E-01 -0.259E+00  0.390E+00 -0.699E+00  0.515E+00 -0.450E+00
   22.4  34.6  11.7 134.7  41.6  0.190E+00 -0.241E+00  0.230E+00 -0.772E+00  0.462E+00 -0.420E+00
   26.4  27.9  22.2 124.6  48.6  0.313E+00 -0.173E+00  0.939E-01 -0.828E+00  0.386E+00 -0.406E+00
   34.7  21.7  36.8 111.5  54.5  0.412E+00 -0.651E-01 -0.161E-02 -0.859E+00  0.297E+00 -0.411E+00
   50.6  16.9  58.9  94.9  58.5  0.477E+00  0.704E-01 -0.451E-01 -0.863E+00  0.205E+00 -0.432E+00
   75.5  15.0  90.0  75.5  60.0  0.500E+00  0.217E+00 -0.314E-01 -0.838E+00  0.121E+00 -0.469E+00
  100.4  16.9 121.1  56.1  58.5  0.477E+00  0.357E+00  0.379E-01 -0.789E+00  0.557E-01 -0.515E+00
  116.3  21.7 143.2  39.4  54.5  0.412E+00  0.474E+00  0.154E+00 -0.720E+00  0.163E-01 -0.567E+00
  124.6  27.9 157.8  26.4  48.6  0.313E+00  0.553E+00  0.304E+00 -0.640E+00  0.785E-02 -0.617E+00
  128.6  34.6 168.3  16.3  41.6  0.190E+00  0.585E+00  0.469E+00 -0.558E+00  0.314E-01 -0.659E+00
  130.1  41.7 176.5   8.2  33.8  0.599E-01  0.566E+00  0.629E+00 -0.486E+00  0.841E-01 -0.689E+00
  130.1  48.7-176.4   1.6  25.7 -0.625E-01  0.499E+00  0.765E+00 -0.430E+00  0.160E+00 -0.702E+00
  129.0  55.7-170.0  -4.2  17.2 -0.162E+00  0.391E+00  0.860E+00 -0.398E+00  0.249E+00 -0.698E+00
  127.1  62.6-163.8  -9.5   8.6 -0.227E+00  0.255E+00  0.904E+00 -0.395E+00  0.341E+00 -0.676E+00
         112   267.0968       30.00000    
  136.2  69.3-157.8 357.1   0.0 -0.250E+00  0.219E-01  0.996E+00 -0.432E+00  0.885E-01 -0.746E+00
   35.4  62.6 -16.2 172.1   8.6 -0.227E+00 -0.125E+00  0.957E+00 -0.453E+00  0.172E+00 -0.729E+00
   33.6  55.7 -10.0 166.8  17.2 -0.162E+00 -0.253E+00  0.863E+00 -0.497E+00  0.241E+00 -0.700E+00
   32.5  48.7  -3.6 161.0  25.7 -0.625E-01 -0.347E+00  0.724E+00 -0.560E+00  0.288E+00 -0.662E+00
   32.5  41.7   3.5 154.3  33.8  0.599E-01 -0.395E+00  0.559E+00 -0.633E+00  0.307E+00 -0.619E+00
   34.0  34.6  11.7 146.3  41.6  0.190E+00 -0.391E+00  0.386E+00 -0.708E+00  0.296E+00 -0.576E+00
   38.0  27.9  22.2 136.2  48.6  0.313E+00 -0.336E+00  0.226E+00 -0.776E+00  0.256E+00 -0.539E+00
   46.3  21.7  36.8 123.1  54.5  0.412E+00 -0.237E+00  0.991E-01 -0.828E+00  0.193E+00 -0.511E+00
   62.2  16.9  58.9 106.5  58.5  0.477E+00 -0.105E+00  0.201E-01 -0.859E+00  0.112E+00 -0.498E+00
   87.1  15.0  90.0  87.1  60.0  0.500E+00  0.439E-01 -0.128E-02 -0.865E+00  0.253E-01 -0.499E+00
  112.0  16.9 121.1  67.7  58.5  0.477E+00  0.191E+00  0.374E-01 -0.844E+00 -0.579E-01 -0.515E+00
  127.9  21.7 143.2  51.0  54.5  0.412E+00  0.319E+00  0.132E+00 -0.800E+00 -0.127E+00 -0.544E+00
  136.2  27.9 157.8  38.0  48.6  0.313E+00  0.413E+00  0.270E+00 -0.738E+00 -0.174E+00 -0.582E+00
  140.2  34.6 168.3  27.9  41.6  0.190E+00  0.461E+00  0.435E+00 -0.665E+00 -0.194E+00 -0.626E+00
  141.7  41.7 176.5  19.9  33.8  0.599E-01  0.457E+00  0.609E+00 -0.590E+00 -0.183E+00 -0.668E+00
  141.7  48.7-176.4  13.2  25.7 -0.625E-01  0.402E+00  0.768E+00 -0.522E+00 -0.143E+00 -0.706E+00
  140.6  55.7-170.0   7.4  17.2 -0.162E+00  0.302E+00  0.895E+00 -0.469E+00 -0.787E-01 -0.733E+00
  138.7  62.6-163.8   2.1   8.6 -0.227E+00  0.171E+00  0.974E+00 -0.438E+00  0.155E-02 -0.747E+00
         113   278.7097       30.00000    
  147.8  69.3-157.8   8.7   0.0 -0.250E+00 -0.656E-01  0.960E+00 -0.428E+00 -0.262E+00 -0.710E+00
   47.1  62.6 -16.2-176.3   8.6 -0.227E+00 -0.214E+00  0.956E+00 -0.418E+00 -0.175E+00 -0.729E+00
   45.2  55.7 -10.0 178.4  17.2 -0.162E+00 -0.348E+00  0.894E+00 -0.436E+00 -0.867E-01 -0.732E+00
   44.1  48.7  -3.6 172.6  25.7 -0.625E-01 -0.453E+00  0.782E+00 -0.478E+00 -0.859E-02 -0.719E+00
   44.1  41.7   3.5 165.9  33.8  0.599E-01 -0.514E+00  0.632E+00 -0.540E+00  0.503E-01 -0.692E+00
   45.6  34.6  11.7 157.9  41.6  0.190E+00 -0.526E+00  0.464E+00 -0.615E+00  0.828E-01 -0.654E+00
   49.6  27.9  22.2 147.8  48.6  0.313E+00 -0.485E+00  0.296E+00 -0.692E+00  0.850E-01 -0.609E+00
   57.9  21.7  36.8 134.8  54.5  0.412E+00 -0.399E+00  0.150E+00 -0.764E+00  0.566E-01 -0.563E+00
   73.8  16.9  58.9 118.1  58.5  0.477E+00 -0.276E+00  0.434E-01 -0.821E+00  0.110E-02 -0.521E+00
   98.7  15.0  90.0  98.7  60.0  0.500E+00 -0.131E+00 -0.115E-01 -0.856E+00 -0.748E-01 -0.489E+00
  123.6  16.9 121.1  79.3  58.5  0.477E+00  0.172E-01 -0.777E-02 -0.866E+00 -0.162E+00 -0.470E+00
  139.5  21.7 143.2  62.7  54.5  0.412E+00  0.152E+00  0.541E-01 -0.848E+00 -0.250E+00 -0.466E+00
  147.8  27.9 157.8  49.6  48.6  0.313E+00  0.256E+00  0.167E+00 -0.806E+00 -0.328E+00 -0.479E+00
  151.8  34.6 168.3  39.5  41.6  0.190E+00  0.317E+00  0.316E+00 -0.744E+00 -0.387E+00 -0.506E+00
  153.3  41.7 176.5  31.5  33.8  0.599E-01  0.329E+00  0.485E+00 -0.669E+00 -0.420E+00 -0.545E+00
  153.3  48.7-176.4  24.8  25.7 -0.625E-01  0.289E+00  0.652E+00 -0.592E+00 -0.422E+00 -0.590E+00
  152.2  55.7-170.0  19.0  17.2 -0.162E+00  0.202E+00  0.798E+00 -0.520E+00 -0.393E+00 -0.636E+00
  150.4  62.6-163.8  13.7   8.6 -0.227E+00  0.788E-01  0.905E+00 -0.463E+00 -0.338E+00 -0.678E+00
         114   290.3226       30.00000    
  159.4  69.3-157.8  20.3   0.0 -0.250E+00 -0.150E+00  0.789E+00 -0.406E+00 -0.570E+00 -0.539E+00
   58.7  62.6 -16.2-164.7   8.6 -0.227E+00 -0.294E+00  0.819E+00 -0.367E+00 -0.493E+00 -0.592E+00
   56.8  55.7 -10.0-170.0  17.2 -0.162E+00 -0.429E+00  0.794E+00 -0.357E+00 -0.400E+00 -0.632E+00
   55.7  48.7  -3.6-175.8  25.7 -0.625E-01 -0.540E+00  0.718E+00 -0.377E+00 -0.304E+00 -0.655E+00
   55.7  41.7   3.5 177.6  33.8  0.599E-01 -0.612E+00  0.598E+00 -0.426E+00 -0.215E+00 -0.658E+00
   57.2  34.6  11.7 169.5  41.6  0.190E+00 -0.639E+00  0.451E+00 -0.496E+00 -0.144E+00 -0.641E+00
   61.2  27.9  22.2 159.4  48.6  0.313E+00 -0.615E+00  0.293E+00 -0.580E+00 -0.100E+00 -0.606E+00
   69.5  21.7  36.8 146.4  54.5  0.412E+00 -0.544E+00  0.144E+00 -0.668E+00 -0.885E-01 -0.556E+00
   85.4  16.9  58.9 129.7  58.5  0.477E+00 -0.435E+00  0.210E-01 -0.748E+00 -0.110E+00 -0.498E+00
  110.3  15.0  90.0 110.3  60.0  0.500E+00 -0.301E+00 -0.603E-01 -0.812E+00 -0.163E+00 -0.440E+00
  135.3  16.9 121.1  90.9  58.5  0.477E+00 -0.157E+00 -0.904E-01 -0.851E+00 -0.240E+00 -0.387E+00
  151.1  21.7 143.2  74.3  54.5  0.412E+00 -0.222E-01 -0.656E-01 -0.861E+00 -0.332E+00 -0.347E+00
  159.4  27.9 157.8  61.2  48.6  0.312E+00  0.885E-01  0.110E-01 -0.841E+00 -0.429E+00 -0.323E+00
  163.4  34.6 168.3  51.1  41.6  0.190E+00  0.161E+00  0.130E+00 -0.792E+00 -0.518E+00 -0.320E+00
  164.9  41.7 176.5  43.1  33.8  0.599E-01  0.187E+00  0.278E+00 -0.722E+00 -0.589E+00 -0.338E+00
  164.9  48.7-176.4  36.4  25.7 -0.625E-01  0.164E+00  0.436E+00 -0.638E+00 -0.632E+00 -0.373E+00
  163.8  55.7-170.0  30.6  17.2 -0.162E+00  0.930E-01  0.585E+00 -0.550E+00 -0.644E+00 -0.423E+00
  162.0  62.6-163.8  25.4   8.6 -0.227E+00 -0.160E-01  0.708E+00 -0.470E+00 -0.623E+00 -0.480E+00
         115   301.9355       30.00000    
  171.0  69.3-157.8  31.9   0.0 -0.250E+00 -0.229E+00  0.510E+00 -0.367E+00 -0.786E+00 -0.260E+00
   70.3  62.6 -16.2-153.1   8.6 -0.227E+00 -0.362E+00  0.568E+00 -0.300E+00 -0.731E+00 -0.340E+00
   68.4  55.7 -10.0-158.4  17.2 -0.162E+00 -0.492E+00  0.579E+00 -0.263E+00 -0.649E+00 -0.416E+00
   67.4  48.7  -3.6-164.2  25.7 -0.625E-01 -0.605E+00  0.542E+00 -0.261E+00 -0.550E+00 -0.480E+00
   67.3  41.7   3.5-170.8  33.8  0.599E-01 -0.686E+00  0.463E+00 -0.294E+00 -0.445E+00 -0.523E+00
   68.9  34.6  11.7-178.9  41.6  0.190E+00 -0.725E+00  0.350E+00 -0.358E+00 -0.348E+00 -0.540E+00
   72.8  27.9  22.2 171.0  48.6  0.313E+00 -0.719E+00  0.217E+00 -0.445E+00 -0.269E+00 -0.530E+00
   81.1  21.7  36.8 158.0  54.5  0.412E+00 -0.668E+00  0.804E-01 -0.545E+00 -0.219E+00 -0.493E+00
   97.0  16.9  58.9 141.4  58.5  0.477E+00 -0.577E+00 -0.435E-01 -0.646E+00 -0.204E+00 -0.434E+00
  121.9  15.0  90.0 121.9  60.0  0.500E+00 -0.458E+00 -0.140E+00 -0.735E+00 -0.224E+00 -0.360E+00
  146.9  16.9 121.1 102.5  58.5  0.477E+00 -0.326E+00 -0.197E+00 -0.802E+00 -0.279E+00 -0.280E+00
  162.7  21.7 143.2  85.9  54.5  0.412E+00 -0.195E+00 -0.208E+00 -0.839E+00 -0.361E+00 -0.204E+00
  171.0  27.9 157.8  72.8  48.6  0.312E+00 -0.826E-01 -0.172E+00 -0.841E+00 -0.460E+00 -0.141E+00
  175.0  34.6 168.3  62.7  41.6  0.190E+00 -0.157E-02 -0.923E-01 -0.809E+00 -0.565E+00 -0.978E-01
